,x,y,feature_name
44,15687.32536764706,4443.052619485295,FHL2
45,15699.211856617647,4424.806123621323,VWF
46,15700.670955882353,4427.919921875,TGFB1
47,15704.87477022059,4429.929917279412,FKBP11
48,15714.312959558823,4434.381893382353,SH2D3C
49,15713.61443014706,4436.913775275735,GATA2
50,15670.24586397059,4424.965533088235,CD74
51,15681.360294117647,4444.393956801471,CD74
52,15687.426470588236,4429.629767922795,CD74
53,15705.042509191177,4432.674345128677,CD93
54,15714.91153492647,4463.485753676471,STEAP4
55,15720.736443014706,4439.696978400735,CLEC14A
56,15733.42830882353,4430.942095588235,CD93
57,15667.879136029413,4439.010225183823,CAVIN1
58,15688.74080882353,4426.888499540441,PMP22
59,15697.781479779413,4448.216911764706,CAVIN1
60,15667.573529411766,4443.651769301471,IGFBP4
61,15689.090073529413,4443.380916819853,IGFBP4
62,15692.43336397059,4434.164177389706,IGFBP4
63,15701.275275735296,4435.613511029412,ATM
64,15704.820772058823,4440.0244140625,IGFBP4
65,15707.219669117647,4433.98983226103,IGFBP4
66,15710.526194852942,4464.222483915441,IGFBP4
67,15711.41773897059,4434.156709558823,NFATC2
68,15712.387408088236,4447.058823529412,IGFBP4
69,15785.629595588236,4455.743336397059,LYZ
70,15704.234834558823,4427.944048713235,BGLAP
71,15705.533088235296,4432.5732421875,ZRSR2
72,15668.229549632353,4433.035386029412,FTH1
73,15690.523897058823,4424.245461856618,FTH1
74,15695.642233455883,4430.930319393383,FTH1
75,15745.85018382353,4407.887178308823,PLIN4
76,15659.662224264706,4455.203067555147,FLT4
77,15698.638556985296,4435.71834788603,FLT4
78,15711.549862132353,4436.759248621323,TET2
79,15729.31640625,4432.021197150735,FLT4
80,15661.326976102942,4452.527573529412,SOX4
81,15701.08340992647,4437.491670496323,ADGRL4
82,15705.774356617647,4425.325425091912,ADGRL4
83,15685.875459558823,4442.9052734375,PARP1
84,15699.705882352942,4423.247931985295,NPDC1
85,15707.10133272059,4428.020737591912,KDR
86,15649.064797794119,4449.744944852941,CD14
87,15697.43336397059,4427.435087316177,EGFL7
88,15708.646599264706,4434.265567555147,TCIM
89,15724.22909007353,4427.286305147059,MET
90,15687.154181985296,4464.27303538603,LPL
91,15706.423483455883,4430.423368566177,SELE
92,15652.834329044119,4462.258157169118,TGFB1
93,15674.767922794119,4426.158662683823,ASXL1
94,15691.871553308823,4429.624310661765,CAVIN1
95,15678.158318014706,4476.85604319853,MMRN2
96,15684.00390625,4419.267865349265,ENG
97,15720.28262867647,4430.939223345588,DST
98,15685.796185661766,4430.491153492647,GATA2
99,15644.206112132353,4450.428251378677,BST2
100,15685.07008272059,4432.900677849265,FTH1
101,15687.289751838236,4444.460305606618,FABP4
102,15717.053079044119,4422.113396139706,ACKR1
103,15721.93359375,4446.306008731618,ACKR1
104,15661.020220588236,4435.253331801471,PCNA
105,15693.003216911766,4430.755399816177,PCNA
106,15706.088005514706,4424.653033088235,DNASE1L3
107,15716.090303308823,4431.9287109375,DNASE1L3
108,15661.980698529413,4458.137350643383,CSF3
109,15684.867876838236,4446.080537683823,PECAM1
110,15711.18106617647,4430.298138786765,APCDD1
111,15685.728400735296,4468.3447265625,TFPI
112,15690.858226102942,4423.603515625,TFPI
113,15681.57398897059,4437.6025390625,HIF1A
114,15696.314338235296,4442.110236672795,CAVIN1
115,15703.492647058823,4438.84823069853,BASP1
116,15706.5234375,4259.095530790441,CD93
117,15725.08961397059,4422.965877757353,CD93
118,15455.60661764706,4351.320082720588,LYZ
119,15672.97794117647,4442.958697150735,TP53
120,15706.733685661766,4425.812557444853,EGFL7
121,15711.537224264706,4435.851619944853,NTN4
122,15712.971047794119,4457.435661764706,IGFBP4
123,15724.39453125,4439.991383272059,CLEC14A
124,15729.400275735296,4439.907513786765,IGFBP4
125,15636.779641544119,4439.828239889706,DNASE1L3
126,15645.443474264706,4449.436465992647,DNASE1L3
127,15663.257123161766,4473.343003216912,DNASE1L3
128,15691.741727941177,4428.848517922795,DNASE1L3
129,15700.003446691177,4426.196576286765,DNASE1L3
130,15704.608226102942,4421.482938878677,EDN1
131,15706.228170955883,4454.820772058823,PCSK2
132,15707.996323529413,4439.758731617647,TM4SF18
133,15708.41911764706,4442.907858455883,DNASE1L3
134,15711.501608455883,4424.902056525735,DNASE1L3
135,15712.1875,4442.6611328125,DNASE1L3
136,15724.788602941177,4441.247414981618,TM4SF18
137,15756.868106617647,4510.043658088235,SETBP1
138,15365.44117647059,4415.224034926471,CXCL12
139,15470.57674632353,4522.665441176471,CXCL6
140,15665.45036764706,4461.3525390625,CD74
141,15669.949448529413,4463.078182444853,CD74
142,15704.95174632353,4449.383903952206,CD74
143,15714.303768382353,4431.276137408088,KLF6
144,15726.753216911766,4438.075022977941,CD74
145,15730.09765625,4435.376838235295,CD74
146,15672.95955882353,4460.333754595588,PLCG2
147,15718.04802389706,4424.281077665441,VCAN
148,15723.49609375,4430.734432444853,VPREB1
149,15709.821920955883,4431.266946231618,ADGRL4
150,15698.235294117647,4433.551815257353,VWF
151,15705.310202205883,4426.929572610295,FLT4
152,15709.26815257353,4445.629021139706,PPM1D
153,15711.614200367647,4417.458639705883,MMRN2
154,15718.42715992647,4435.611787683823,VWF
155,15674.198069852942,4460.48397288603,TP53
156,15689.409466911766,4420.981732536765,TP53
157,15694.38419117647,4442.921070772059,RBP5
158,15700.119485294119,4428.27205882353,TET2
159,15704.108455882353,4435.677274816177,GNG11
160,15700.885799632353,4421.034007352941,MRC1
161,15703.747702205883,4419.734030330883,C7
162,15705.599724264706,4426.168141084559,BTNL9
163,15706.917509191177,4445.528205422795,ENG
164,15705.896139705883,4423.796530330883,PECAM1
165,15709.471507352942,4445.010052849265,VWF
166,15714.206112132353,4443.287568933823,PECAM1
167,15715.70427389706,4421.35799632353,PECAM1
168,15717.35523897059,4442.320772058823,PECAM1
169,15728.359375,4435.8447265625,CLEC14A
170,15733.6328125,4426.509650735295,CLEC14A
171,15703.54549632353,4421.989315257353,CREBBP
172,15716.559053308823,4431.315774356618,ASXL1
173,15461.059283088236,4375.524758731618,IGFBP4
174,15682.212775735296,4441.838235294118,IGFBP4
175,15696.00758272059,4437.400620404412,IGFBP4
176,15696.43497242647,4432.637005974265,CAVIN1
177,15698.015854779413,4439.968979779412,CAVIN1
178,15706.082261029413,4439.147518382353,ERG
179,15709.66911764706,4460.224322150735,CAVIN1
180,15713.324908088236,4427.748736213235,KITLG
181,15715.485983455883,4436.336454503677,IGFBP4
182,15735.989200367647,4434.404009650735,IGFBP4
183,15318.030790441177,4694.238568474265,LTF
184,15662.047334558823,4441.785386029412,MYC
185,15676.795726102942,4423.299919577206,FTH1
186,15702.249540441177,4418.579963235295,ACKR1
187,15703.064108455883,4426.630284926471,ACKR1
188,15705.67325367647,4429.566578584559,EGFL7
189,15701.197150735296,4433.050608915441,DPT
190,15707.836626838236,4429.167336856618,ADGRE1
191,15704.28768382353,4430.448644301471,NPDC1
192,15721.3671875,4430.007467830883,BMP4
193,15686.29940257353,4419.405158547795,IL3RA
194,15689.396829044119,4419.6484375,IL3RA
195,15693.832720588236,4429.241727941177,CD4
196,15708.41911764706,4426.227309283088,FKBP11
197,15338.53630514706,4767.7099609375,BANK1
198,15700.603170955883,4784.911247702206,VSIG4
